1974,The Sting,George Roy Hill,4.0,True
1974,The Exorcist,William Friedkin,4.0,False
1974,Cries and Whispers,Ingmar Bergman,4.0,False
1974,Ameican Graffiti,George Lucas,7.0,False
1974,Last Tango in Paris,Bernardo Bertolucci,7.0,False
1976,One Flew Over the Cuckoo's Nest,Milos Forman,2.5,True
1976,Nashville,Robert Altman,4.0,False
1976,Dog Day Afternoon,Sidney Lumet,4.0,False
1976,Barry Lyndon,Stanley Kubrick,11.0,False
1976,Amarcord,Federico Fellini,21.0,False
1978,Annie Hall,Woody Allen,3.5,True
1978,Julia,Fred Zinnerman,3.5,False
1978,Turning Point,Herbert Ross,3.5,False
1978,Star Wars,George Lucas,5.0,False
1978,Close Encounters of the Third Kind,Steven Speilberg,21.0,False
1981,Ordinay People,Robert Redford,3.0,True
1981,Raging Bull,Martin Scorsese,2.8,False
1981,The Elepant Man,David Lynch,6.0,False
1981,Tess,Roman Polanski,6.0,False
1981,The Stunt Man,Richard Rush,6.0,False
1984,Tender Mercies,Bruce Beresford,4.0,False
1984,Terms of Endearment,James L. Brooks,4.5,False
1984,The Dresser,Peter Yates,5.5,False
1984,Silkwood,Mike Nichols,7.0,False
1984,Fanny and Alexander,Ingmar Bergman,8.0,False
1985,Amadeus,Milos Forman,2.6,True
1985,A Passage to India,David Lean,2.2,False
1985,The Killing Fields,Roland Joffe,2.6,False
1985,Broadway Danny Rose,Woody Allen,3.0,False
1985,Places in the Heart,Robert Benton,5.0,False
1986,Out of Africa,Sydney Pollack,2.4,True
1986,Prizzi's Honor,John Huston,2.2,False
1986,Ran,Akiro Kurosawa,2.6,False
1986,Kiss of the Spider Woman,Hoctor Babenco,2.6,False
1986,Witness,Peter Weir,6.0,False
1987,Platoon,Oliver Stone,2.0,True
1987,The Mission,Roland Joffe,4.0,False
1987,A Room With a View,James Ivory,6.0,False
1987,Blue Velvet,David Lynch,6.0,False
1987,Hannah and Her Sisters,Woody Allen,9.0,False
2000,Sam Mendes,American Beauty,1.2,True
2000,Spike Jonze,Being John Malkovich,16.0,False
2000,Lasse Hallstrom,The Cider House Rules,8.0,False
2000,Michael Mann,The Insider,8.0,False
2000,M Night Shyamalan,The Sixth Sense,10.0,False
2004,Peter Jackson,The Lord of the Rings: The Return of the King,1.5,True
2004,Sofia Coppola,Lost in Translation,5.0,False
2004,Clint Eastwood,Mystic River,11.0,False
2004,Peter Weir,Master and Commander,31.0,False
2004,Fernando Meirelles,City of God,51.0,False
2006,Ang Lee,Brokeback Mountain,1.25,True
2006,Bennett Miller,Capote,41.0,False
2006,Paul Haggis,Crash,5.5,False
2006,George Clooney,"Good Night, and Good Luck",6.0,False
2006,Steven Spielberg,Munich,51.0,False
2009,Danny Boyle,Slumdog Millionaire,1.5,True
2009,David Fincher,The Curious Case of Benjamin Button,5.0,False
2009,Gus Van Sant,Milk,9.0,False
2009,Ron Howard,Frost/Nixon,11.0,False
2009,Stephen Daldry,The Reader,16.0,False
2010,Kathryn Bigelow,The Hurt Locker,1.2105263157894737,True
2010,James Cameron,Avatar,4.0,False
2010,Quentin Tarantino,Inglorious Basterds,19.0,False
2010,Jason Reitman,Up in the Air,51.0,False
2010,Lee Daniels,Precious,61.0,False
2011,Tom Hooper,The King's Speech,2.0,True
2011,David Fincher,The Social Network,1.5,False
2011,Darren Aronofsky,Black Swan,16.0,False
2011,Joel Coen and Ethan Coen,True Grit,21.0,False
2011,David O Russell,The Fighter,31.0,False
2012,Michel Hazanavicius,The Artist,1.1428571428571428,True
2012,Martin Scorsese,Hugo,6.0,False
2012,Alexander Payne,The Descendants,21.0,False
2012,Terrence Malick,The Tree of Life,41.0,False
2012,Woody Allen,Midnight in Paris,41.0,False
2013,Ang Lee,Life of Pi,3.5,True
2013,Steven Spielberg,Lincoln,1.3003003003003002,False
2013,Michael Haneke,Amour,13.0,False
2013,David O Russell,Silver Linings Playbook,21.0,False
2013,Benh Zeitlin,Beasts of the Southern Wild,41.0,False
2014,Alfonso Cuaran,Gravity,1.03000300030003,True
2014,Steve McQueen,12 Years a Slave,8.0,False
2014,David O Russell,American Hustle,41.0,False
2014,Martin Scorcese,The Wolf of Wall Street,46.0,False
2014,Alexander Payne,Nebraska,101.0,False
2015,Alejandro Gonzalez Inarritu,Birdman,1.5,True
2015,Richard Linklater,Boyhood,2.2,False
2015,Wes Anderson,The Grand Budapest Hotel,46.0,False
2015,Bennett Miller,Foxcatcher,51.0,False
2015,Morten Tyldum,The Imitation Game,51.0,False
2016,Alejandro Gonzalez Inarritu,The Revenant,1.1515151515151516,True
2016,George Miller,Mad Max: Fury Road,8.0,False
2016,Thomas McCarthy,Spotlight,26.0,False
2016,Adam McKay,The Big Short,31.0,False
2016,Lenny Abrahamson,Room,126.0,False
2017,Damien Chazelle,La La Land,1.1,True
2017,Barry Jenkins,Moonlight,9.75,False
2017,Kenneth Lonergan,Manchester by the Sea,41.0,False
2017,Mel Gibson,Hacksaw Ridge,71.0,False
2017,Denis Villeneuve,Arrival,136.0,False
2018,Guillermo Del Toro,The Shape of Water,1.1123595505617978,True
